,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14
607,56007911,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9963,56008032,0,0,0,0,0,0,0,0,0,0,0,1,0,0
463,56010699,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3070,56011080,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10290,56011415,0,0,0,0,1,0,0,0,0,0,0,0,0,0
290,56015284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,56015654,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6449,56019372,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9377,56021274,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2586,56023108,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4594,56023342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5565,56023402,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8656,56028333,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5083,56028610,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1545,56031678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2905,56032300,0,0,0,1,0,0,0,0,0,0,0,0,0,0
844,56033095,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3627,56035685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6817,56037850,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9315,56039567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480,56044116,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6571,56045342,0,1,0,0,0,0,0,0,0,0,0,0,0,0
505,56045673,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2161,56046430,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9715,56047903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3898,56048445,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1840,56048594,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1220,56049102,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3127,56049943,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5498,56053495,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2759,56057836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4782,56060709,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,56060828,0,0,0,1,0,0,0,0,0,0,0,0,0,0
370,56066519,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9129,56066704,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3279,56074988,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3845,56075713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575,56077611,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3568,56077844,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6349,56077859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6093,56079241,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3643,56083523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6020,56086915,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10016,56086964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10580,56088355,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1706,56088363,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5127,56088465,0,0,0,0,0,0,0,0,0,0,0,0,1,0
882,56089535,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1529,56091343,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6345,56093261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,56101185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8942,56102876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6980,56103930,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7575,56105601,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9105,56108793,0,1,0,0,0,0,0,0,0,0,0,0,0,0
392,56110302,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9982,56111205,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6231,56112384,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3162,56113318,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7808,56115572,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1808,56115718,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5061,56116927,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612,56118003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4821,56119779,0,0,0,1,0,0,0,0,0,0,0,0,0,0
530,56120606,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6982,56123438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9173,56134297,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2843,56134605,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9834,56135600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,56136073,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2918,56139255,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5736,56140210,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8418,56147044,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4546,56147798,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1272,56148977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7328,56151871,0,0,0,0,0,0,0,0,0,0,1,0,0,0
705,56153417,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4805,56154645,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3050,56157943,0,0,0,0,0,0,0,0,0,0,1,0,0,0
568,56159460,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407,56159583,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6314,56161168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5382,56161358,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6031,56161817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4791,56163214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1906,56163513,0,0,0,0,0,0,0,0,0,1,0,0,0,0
631,56163515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3610,56164145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,56168132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,56168608,0,1,0,0,0,0,0,0,0,0,0,0,0,0
184,56172974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5291,56174543,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7589,56174761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3129,56175710,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8919,56180120,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1083,56181342,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7812,56182168,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4095,56182770,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9788,56183570,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9612,56184633,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10548,56185856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,56192515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5593,56194492,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4366,56194714,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1433,56196202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8097,56198535,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2262,56200185,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3671,56200889,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15,56202191,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4013,56203211,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10336,56203693,0,1,0,0,0,0,0,0,0,0,0,0,0,0
182,56203853,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2064,56204917,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7458,56205485,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9070,56210986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440,56212810,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3130,56216233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6591,56217655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,56219639,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1645,56220281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,56220640,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2002,56221771,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10226,56227490,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4534,56228495,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2720,56230197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4872,56232587,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10203,56232704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9194,56235125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3254,56235575,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3912,56240880,0,0,0,0,0,0,0,0,0,0,0,0,0,1
839,56241530,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5054,56241637,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2693,56241949,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4261,56242705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7860,56243029,1,0,0,0,0,0,0,0,0,0,0,0,0,0
284,56243085,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7435,56245089,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9107,56247982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7023,56249103,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1059,56250951,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8698,56253088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3775,56254598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8247,56255956,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6165,56257847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5102,56258401,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7388,56259463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9784,56260653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4854,56263092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2267,56263378,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5110,56265958,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1504,56269468,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5304,56270762,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10574,56272527,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9425,56273213,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3707,56273697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1424,56274559,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7533,56274718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7118,56276293,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8438,56277856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3900,56283161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6094,56285056,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7343,56285332,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5043,56285661,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7326,56287531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,56287567,1,0,0,0,0,0,0,0,0,0,0,0,0,0
453,56289558,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10646,56289583,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9484,56290413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8392,56291531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6239,56291747,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8073,56293341,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6909,56294148,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3326,56298797,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7365,56301797,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1486,56302356,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8456,56303899,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5578,56305327,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6981,56305335,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6270,56307282,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2004,56307952,0,0,0,0,0,0,0,0,0,0,0,1,0,0
874,56309399,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4662,56309705,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1119,56312753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9312,56313444,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3306,56314746,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5209,56315703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925,56315767,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5789,56317441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8772,56319977,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2007,56322244,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10662,56323542,1,0,0,0,0,0,0,0,0,0,0,0,0,0
701,56324155,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8143,56324879,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5133,56325429,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30,56331201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4486,56333248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9959,56333791,0,0,0,1,0,0,0,0,0,0,0,0,0,0
391,56335106,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6882,56335745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2966,56337940,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2832,56338939,0,0,1,0,0,0,0,0,0,0,0,0,0,0
876,56344299,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2402,56344936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2365,56347224,0,0,0,0,1,0,0,0,0,0,0,0,0,0
296,56348649,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3167,56351187,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10248,56352033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7082,56355310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399,56357669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,56362499,0,0,0,0,1,0,0,0,0,0,0,0,0,0
105,56364764,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9656,56364780,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6429,56366244,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6139,56370578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4874,56372809,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10289,56374547,0,1,0,0,0,0,0,0,0,0,0,0,0,0
420,56375278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8857,56377512,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8451,56381118,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2583,56382018,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5653,56383778,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9283,56387796,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2112,56388044,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5559,56390843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,56391539,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1657,56392433,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1216,56394442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9580,56396714,0,0,0,0,0,0,0,0,0,0,0,0,0,1
439,56397000,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10020,56397609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,56398044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3376,56398781,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5242,56400196,0,0,0,0,0,0,1,0,0,0,0,0,0,0
719,56400290,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8353,56402894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8006,56404306,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6566,56404843,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3034,56406051,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9889,56406798,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7944,56406934,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4160,56409239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3000,56409363,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10763,56409523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8156,56411441,0,0,0,0,0,0,0,0,0,0,0,0,1,0
363,56413359,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2286,56414432,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7048,56424771,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2259,56425610,0,0,0,0,0,0,0,0,0,0,1,0,0,0
660,56425984,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9145,56427752,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8611,56428305,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5976,56433236,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9872,56433737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,56436495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10565,56438846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8291,56440133,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7412,56440355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3814,56442374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9716,56444025,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6409,56444057,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9384,56446018,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5114,56452377,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7198,56455361,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5929,56456479,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1647,56457252,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6586,56460686,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1849,56460979,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2946,56462501,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7802,56465538,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6288,56466355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9294,56468722,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3586,56470489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8600,56470620,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6068,56471603,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2864,56473168,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10821,56473258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3191,56478000,0,0,0,0,0,0,0,0,0,0,0,0,1,0
706,56478317,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,56480790,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4257,56481273,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4002,56483138,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7970,56483527,0,0,0,0,0,0,0,0,0,0,0,0,0,1
903,56485661,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7416,56487178,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7968,56488472,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7085,56489752,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3020,56490998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5353,56491512,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7358,56493092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9568,56493392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9346,56494957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1924,56495714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4451,56496322,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4104,56497834,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7777,56498489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10010,56498761,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5659,56504458,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2809,56506468,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7333,56506512,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8530,56506990,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5549,56509949,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6238,56512167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3214,56512420,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6927,56517032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8583,56523293,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9513,56523327,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6012,56525285,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7189,56525692,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5526,56530138,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8396,56535157,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2600,56536094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,56537199,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9718,56537961,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3969,56539881,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,56541971,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9453,56542732,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8198,56542964,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6289,56543857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2430,56545318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9935,56545448,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5781,56551129,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3062,56551653,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1718,56553784,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,56557480,0,1,0,0,0,0,0,0,0,0,0,0,0,0
963,56559285,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9281,56560430,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6893,56561615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,56564071,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6375,56564344,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8153,56564974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6046,56565138,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2461,56567634,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8074,56571835,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9608,56571883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10749,56572807,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9696,56573110,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2071,56576102,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8527,56579188,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1923,56581013,0,0,1,0,0,0,0,0,0,0,0,0,0,0
331,56581148,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4326,56581449,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3760,56581667,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1268,56585258,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10503,56587509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,56589501,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1799,56590283,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1019,56590721,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2615,56592905,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2332,56593560,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7263,56595839,0,0,0,0,0,0,0,0,0,0,0,1,0,0
620,56597677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3659,56602528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3799,56608986,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4737,56611426,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10177,56611470,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6828,56612109,0,0,0,0,0,0,0,0,0,0,1,0,0,0
669,56612612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1498,56614648,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2689,56615651,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5724,56617113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9451,56618490,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8164,56620618,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9922,56624032,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7405,56624125,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8722,56628746,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2569,56630313,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1502,56630932,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6907,56632578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8666,56634233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2433,56636428,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2880,56637779,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1689,56638162,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1127,56638359,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1378,56638942,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6463,56642139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259,56642542,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3579,56643004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8169,56643383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,56644130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3876,56645448,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8200,56649123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4402,56651834,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6130,56653156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1874,56655985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9946,56663345,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4417,56664643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9439,56667913,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4827,56670580,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8923,56671396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6595,56672548,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3914,56673065,0,0,0,0,0,0,0,0,0,0,1,0,0,0
427,56673398,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4418,56674450,1,0,0,0,0,0,0,0,0,0,0,0,0,0
127,56680629,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5391,56682267,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1583,56682819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2927,56687509,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2953,56687521,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8444,56687946,0,0,0,0,1,0,0,0,0,0,0,0,0,0
